sample	lane	fq1	fq2
CTR-NT-rep1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24215_1_PAN_R26_CTR_NT_1/S24215_1_PAN_R26_CTR_NT_1_S7_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24215_1_PAN_R26_CTR_NT_1/S24215_1_PAN_R26_CTR_NT_1_S7_L001_R2_001.fastq.gz
CTR-NT-rep1	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191223_A00302_0119_BHMVT2DMXX/Sample_S24215_1_PAN_R26_CTR_NT_1/S24215_1_PAN_R26_CTR_NT_1_S2_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191223_A00302_0119_BHMVT2DMXX/Sample_S24215_1_PAN_R26_CTR_NT_1/S24215_1_PAN_R26_CTR_NT_1_S2_L001_R2_001.fastq.gz
CTR-NT-rep1	lane3	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191223_A00302_0119_BHMVT2DMXX/Sample_S24215_1_PAN_R26_CTR_NT_1/S24215_1_PAN_R26_CTR_NT_1_S2_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191223_A00302_0119_BHMVT2DMXX/Sample_S24215_1_PAN_R26_CTR_NT_1/S24215_1_PAN_R26_CTR_NT_1_S2_L002_R2_001.fastq.gz
CTR-NT-rep2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24216_2_PAN_R26_CTR_NT_2/S24216_2_PAN_R26_CTR_NT_2_S8_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24216_2_PAN_R26_CTR_NT_2/S24216_2_PAN_R26_CTR_NT_2_S8_L001_R2_001.fastq.gz
CTR-T-rep1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24217_3_PAN_R26_CTR_T_1/S24217_3_PAN_R26_CTR_T_1_S9_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24217_3_PAN_R26_CTR_T_1/S24217_3_PAN_R26_CTR_T_1_S9_L001_R2_001.fastq.gz
CTR-T-rep2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24218_4_PAN_R26_CTR_T_2/S24218_4_PAN_R26_CTR_T_2_S10_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24218_4_PAN_R26_CTR_T_2/S24218_4_PAN_R26_CTR_T_2_S10_L001_R2_001.fastq.gz
P6KO-NT-rep1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24219_5_PAN_R26_P6_KO_NT_1/S24219_5_PAN_R26_P6_KO_NT_1_S11_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24219_5_PAN_R26_P6_KO_NT_1/S24219_5_PAN_R26_P6_KO_NT_1_S11_L001_R2_001.fastq.gz
P6KO-NT-rep3	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191223_A00302_0119_BHMVT2DMXX/Sample_S25623_5_PAN_R26_P6_KO_NT_3/S25623_5_PAN_R26_P6_KO_NT_3_S87_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191223_A00302_0119_BHMVT2DMXX/Sample_S25623_5_PAN_R26_P6_KO_NT_3/S25623_5_PAN_R26_P6_KO_NT_3_S87_L001_R2_001.fastq.gz
P6KO-NT-rep3	lane2	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191223_A00302_0119_BHMVT2DMXX/Sample_S25623_5_PAN_R26_P6_KO_NT_3/S25623_5_PAN_R26_P6_KO_NT_3_S87_L002_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191223_A00302_0119_BHMVT2DMXX/Sample_S25623_5_PAN_R26_P6_KO_NT_3/S25623_5_PAN_R26_P6_KO_NT_3_S87_L002_R2_001.fastq.gz
P6KO-T-rep1	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24221_7_PAN_R26_P6_KO_T_1/S24221_7_PAN_R26_P6_KO_T_1_S13_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24221_7_PAN_R26_P6_KO_T_1/S24221_7_PAN_R26_P6_KO_T_1_S13_L001_R2_001.fastq.gz
P6KO-T-rep2	lane1	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24222_8_PAN_R26_P6_KO_T_2/S24222_8_PAN_R26_P6_KO_T_2_S14_L001_R1_001.fastq.gz	/hpcnfs/techunits/genomics/PublicData/Pasini/adelvec/FASTQ/191122_A00302_0109_BHJWGLDMXX/Sample_S24222_8_PAN_R26_P6_KO_T_2/S24222_8_PAN_R26_P6_KO_T_2_S14_L001_R2_001.fastq.gz